CapacityRatio,ShareFlex,ShareStorage,ShareWind,SharePV,rNTC,Cost_[E/MWh],Congestion_[h],PeakLoad_[MW],MaxCurtailment_[MW],MaxLoadShedding_[MW],Demand_[TWh],NetImports_[TWh],Curtailment_[TWh],Shedding_[TWh],LostLoad_[TWh],CF_gas,CF_nuc,CF_wat,CF_win,CF_sun
0.9614770496777552,0.0412064358682142,0.2780968692821702,0.2229953966163289,0.455953221147455,0.369592689369376,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.10956487590221665,0.02297248205200501,0.010752842839692573,0.003417611181574933,0.0004453753659561756
0.9697477654841524,0.7540625433471552,0.257277781998379,0.1459523353957035,0.2159855286891214,0.4922611434795468,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0037439305747708276,0.08841238658689961,0.010752842839692573,0.004469303437085755,0.0009305945660921776
0.5959224983761366,0.7977328948928681,0.0819954176837691,0.1439476667399641,0.4229636082759909,0.4461331745903,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.003539059963970308,0.1105479534206444,0.010752842839692573,0.005845734116269359,0.0007737327923996708
0.9766745994918666,0.3819373345580344,0.3337088047618282,0.1671253928222727,0.4269384627300215,0.0967131557289138,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0074376459895153105,0.035319732583743886,0.010752842839692573,0.004094271036552706,0.0004682042716370237
1.5930498578027026,0.8262693774525955,0.2950727428484677,0.1872595594881773,0.4679668560493699,0.457164013606574,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0034148654804480845,0.1333990719489146,0.010752842839692573,0.0026889805437441774,0.0002620720527881518
1.2474794646671956,0.1222728093661739,0.2694084913913874,0.2333649493163701,0.2334734932583497,0.2675177701638265,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.026530519418115614,0.02467466500687893,0.010752842839692573,0.002739059994603918,0.0006698407654749579
0.684660335021491,0.0575731770023161,0.0032994162706566,0.1379328674188387,0.2760607191818539,0.346452732994604,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.07553640840293685,0.023189153529473924,0.010752842839692573,0.005579000691942705,0.0010308862798782475
1.6837907441700768,0.2347455564749481,0.2054296059924494,0.2381471942050737,0.2820809193754916,0.2248503500610818,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.01230775135951208,0.028642949865051014,0.010752842839692573,0.002132615917040754,0.00041112686875139194
0.8107168596247589,0.2480313710182727,0.2079995453223267,0.1629872173960747,0.2015467364898998,0.1876941071911143,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.011589389693226823,0.029158407213261378,0.010752842839692573,0.0046540647113337405,0.0011917888851068084
0.50028838462945,0.5708598595836568,0.1186849084001626,0.421617430509291,0.4863918137636487,0.3586766681426039,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.004967098546446592,0.05045999291684732,0.010752842839692573,0.003456394654289243,0.0008013732837335204
0.9191573511883384,0.7862541808860418,0.1452588951580315,0.0792226434594964,0.3166474063601496,0.0452657404616553,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.003590927642823578,0.1035824711550182,0.010752842839692573,0.00629661339716634,0.0006703105321686545
1.7373603947731475,0.2418188820594497,0.4698337097194129,0.091619928964614,0.4479314930474624,0.1471181523218277,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.01191456693317264,0.028915087693750553,0.010752842839692573,0.004159447024851811,0.000251061695846711
1.3980985904822392,0.8667022339914837,0.3831777342780963,0.1199637437243698,0.2776076921290945,0.4639796897959225,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0032434113165213524,0.1850843217911917,0.010752842839692573,0.004024304363861869,0.0005029539127898085
0.8804962856221892,0.7367631652812734,0.3185368287521355,0.4720505792751961,0.4716914083686665,0.284152330579812,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.003834335784660119,0.08228918746337013,0.010752842839692573,0.002071468165308175,0.00047006964191074205
0.5078083193432718,0.6741600372301355,0.2085248039358872,0.0875135862098191,0.2568854351607239,0.1023128766667124,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.00420076656574023,0.06622466855597224,0.010752842839692573,0.007575700492204877,0.0014912360090322363
1.382616536507138,0.6341272929143881,0.3061760536092274,0.3929632027146168,0.3511043180070175,0.2555335481891334,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.004467937414937129,0.059071486519618396,0.010752842839692573,0.0016572921921083402,0.00040226597315584655
1.5281551225053702,0.6658293255925533,0.1702373437362318,0.3705569123437849,0.4401933628919459,0.1376525403842893,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.004253739251880137,0.06459530146419132,0.010752842839692573,0.0015997939640799634,0.00029040962293978276
1.208258079676224,0.8662150067894738,0.30784688650596,0.0847169804835493,0.4899719801046951,0.5453238222091125,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.003245389635751748,0.18423427378686438,0.010752842839692573,0.005355328874209156,0.0003299367269599044
0.8440840861298202,0.8582158088662367,0.1574307774919925,0.1360145434380427,0.4938883245147188,0.093435160402206,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.003278217835652182,0.1713164929768236,0.010752842839692573,0.00503799012115778,0.0004683126717661102
1.6098728993092513,0.3837539737870473,0.3387672272927043,0.2969184974309669,0.3295357183121313,0.409602426349919,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.007402410134930818,0.03541981522567888,0.010752842839692573,0.0018461221652900817,0.00036813679557756127
1.5612130839431952,0.0679949912834966,0.4656423392041747,0.3836331013873128,0.3218242848336685,0.6022025864424904,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.05879899864623438,0.02339171092608557,0.010752842839692573,0.001524516913139191,0.0003886788965209906
1.4409998678031797,0.2560028654807799,0.4107835858728403,0.248610853975669,0.2934692872688969,0.4159067881609379,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.011197261717668433,0.029476684160087013,0.010752842839692573,0.002333610052729404,0.00046167241033792574
1.0974595658171062,0.8648580629509087,0.4126023549377922,0.3976183678137043,0.3963743242866773,0.0657788970928109,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0032509120618539077,0.18190749677657703,0.010752842839692573,0.0019906893305572768,0.00044883434144858854
1.2145856270025224,0.3266481300380786,0.2426414148915291,0.0374254017824945,0.4497360995099226,0.451588689152023,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.00869904769206226,0.032521266775671936,0.010752842839692573,0.0075209890460448525,0.00035754737023665193
1.702049885733591,0.049379768700302,0.3834910431432352,0.2952751657489257,0.2408528760458693,0.4569440024160582,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.08964993199605821,0.0230823030685536,0.010752842839692573,0.0017702428428785985,0.000476227176243175
1.2276676791692038,0.8495251367831901,0.2646382137778595,0.0625103361507528,0.2725646824465554,0.3864076605436103,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0033146448984114054,0.15918987109318727,0.010752842839692573,0.006152967667592248,0.0005832093895730499
1.6202718797500182,0.62082359884256,0.2888967814977637,0.0331799826882034,0.4718057101409221,0.0996722673785769,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.004564389748335061,0.05702509217322975,0.010752842839692573,0.007101870583476355,0.00025557831006138473
0.8333717243492407,0.497976413466113,0.4515017601032786,0.3617242786755769,0.4517552594145847,0.5147201824219565,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.005700797649779971,0.0432043379703004,0.010752842839692573,0.0026677174074151468,0.0005184797468607828
1.792323547211062,0.5776260122908075,0.1427695709586303,0.3152602945179618,0.3674126612738857,0.5553214042166432,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.004908452351715015,0.05125915263516879,0.010752842839692573,0.0016027497768712645,0.00029664831501791924
0.9152148035925886,0.8295407059495122,0.0113678196988409,0.2766677611076924,0.277451814422843,0.5675137989975971,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.003400549654588442,0.13656007743459753,0.010752842839692573,0.003037024761639941,0.000768036551984581
1.4341277636253191,0.3900242033247807,0.3366854205974616,0.2593735435922554,0.4803819061628182,0.2673721814283437,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.007283315234841718,0.03576965636093094,0.010752842839692573,0.002265051995660037,0.00028356843677561
1.7720031717154403,0.0606632625437963,0.1068369823920851,0.134469952842436,0.2283010606945445,0.6038135762162852,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.06953242515178235,0.02324997844316506,0.010752842839692573,0.0031729626502611766,0.00048256541607367764
1.3183832302403686,0.8474677747624538,0.406935571849786,0.224093934720787,0.3028161830986155,0.0445409841461154,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0033233871769611247,0.15656627940060563,0.010752842839692573,0.002708747941994575,0.0004889878409447365
0.683689938176255,0.1538998423680913,0.4708224894016878,0.0645635312079293,0.3722407331978905,0.4228596568539527,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.019922417495159002,0.02570401882732105,0.010752842839692573,0.007591933008128244,0.0007663232992235039
0.5180686396746159,0.2241218684852264,0.3808715778900535,0.1992720023030134,0.2341863920676826,0.5360563194944755,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.012945444792646012,0.028234710772537475,0.010752842839692573,0.005331678372093379,0.001602750044523091
1.6547000425621896,0.8694211774718726,0.1075366448266464,0.3209689391261264,0.4464248587623219,0.5958277288795782,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0032324155535790795,0.18997579811565463,0.010752842839692573,0.00168959880159598,0.00026448061786731616
1.5914626966400296,0.9197953334279632,0.3535280723112821,0.230304715510453,0.4919402988738857,0.0476349491667203,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0030538334574637376,0.36688832016571427,0.010752842839692573,0.0022918014373028337,0.00024956024287632226
1.173262946626121,0.5667198928256978,0.1545820085575403,0.0708991223391904,0.4776889423329771,0.1242334454383587,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.005003678208536625,0.04998318751214485,0.010752842839692573,0.005930856098688509,0.00034849195134816147
0.5977346224294069,0.8043328517514644,0.0695449577195,0.0879450693293352,0.3025433487920952,0.5672237040175043,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0035099102677021952,0.11499414863171199,0.010752842839692573,0.007159174644812348,0.0010772674954237732
1.6844923339722562,0.1973952313192017,0.0948532225489308,0.15784643189016,0.3144217964112068,0.5823205113076654,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.01492074158494068,0.02722067091265175,0.010752842839692573,0.002930388438951382,0.00036874038684191825
1.53566612094934,0.5157249037447452,0.3170525090496913,0.2305061570345378,0.26017183192802,0.4603848296290665,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.005502856575235478,0.04477205988702055,0.010752842839692573,0.002355779110181143,0.000488609954094325
0.9349436858102658,0.8559817850533676,0.0498196808589267,0.0462545148721823,0.437308961567955,0.0066951090658324,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0032875051044562275,0.16802619052598855,0.010752842839692573,0.007641050558703046,0.0004774880873304435
1.4885843150170106,0.6786972064616448,0.4378431758585497,0.0795357396054525,0.4674459395354268,0.5967088389662738,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.004171975495787287,0.06716829645695517,0.010752842839692573,0.004953385466150413,0.00028075780098877853
1.2963304838412333,0.4488936779912431,0.2706662112175206,0.3851669149025393,0.3944488875540616,0.2605071364536127,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0063305286131834036,0.03939003118713877,0.010752842839692573,0.0017799772874009258,0.0003819229879280187
1.4753696311405693,0.8526224383523282,0.0667624133637852,0.2912915993721582,0.2639421555814705,0.4211506940864626,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.003301570040160405,0.16330973494167422,0.010752842839692573,0.002015741875713635,0.0005012915963941611
0.9632240783974312,0.1312652323246267,0.0079636059525216,0.330130606677573,0.2874756556969379,0.5414217450993685,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.024167195763450056,0.02497317176238738,0.010752842839692573,0.002560950043075392,0.0007044679585816645
0.8569199197107893,0.2284851574865633,0.4794909208246097,0.1923186759714451,0.2122523129244527,0.6220268512447804,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.012677179788588585,0.0284043398231446,0.010752842839692573,0.004069481453592413,0.001071115542702928
1.1852385355598027,0.5814448084420148,0.1116704781434078,0.2747445083523349,0.2811289744425322,0.6977686718695876,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.004875959945657475,0.051721471863052385,0.010752842839692573,0.0025144153371181818,0.0005856791547808151
0.9797967804671116,0.0931641870187496,0.1872839858401053,0.1311401533883181,0.2208720071800804,0.2563870837389632,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.03905386902106722,0.02387298899494995,0.010752842839692573,0.004729898826189711,0.0009007678594048262
1.3798742020085926,0.922274856161276,0.4359395976755384,0.4874315635327749,0.4433810270870551,0.1467246988437881,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.003045840880310196,0.38444697474519557,0.010752842839692573,0.0013782675439358379,0.000319272335718473
0.5878462002036049,0.8520365055280978,0.1139170327334114,0.2317724021494962,0.2462347922555166,0.2148699034479907,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.003304035562995218,0.16251408365077408,0.010752842839692573,0.004571437957393793,0.0013446125797099617
0.7171118077699006,0.5760102516151858,0.0378579332017332,0.010418791764245,0.4521243507040095,0.5668851445752818,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.004922330870043848,0.05106602089336382,0.010752842839692573,0.010301949843643562,0.0006018685311198908
1.2630234534205,0.8049993730014169,0.1682740170797814,0.0129340215871316,0.2840225334668465,0.2488524047300411,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.003506993150127789,0.11546312833015429,0.010752842839692573,0.009483601960677199,0.0005440896325286234
0.7889364072773801,0.4672686020318493,0.30808881307832,0.0850435032949395,0.4790393655012923,0.6014737065930522,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.006079132908032154,0.040736411742252426,0.010752842839692573,0.006518618839578386,0.0005164920118196237
1.7109872138588558,0.4849010150242903,0.021030262492201,0.1035499220299408,0.3689206239554958,0.2769302702532869,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.005855979451118826,0.042117857950424255,0.010752842839692573,0.003884688478597314,0.00030946615287416666
0.5574397184331435,0.7322474977626506,0.4347583076578488,0.3996294414131978,0.3144788878419345,0.2304696338290491,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0038588407682434334,0.08084895012555032,0.010752842839692573,0.0033277250912834046,0.0011111643578254034
1.6389865304363775,0.6289904630822907,0.4804891548668936,0.0071762797162089,0.422486652078191,0.0416345754745788,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.004504692556771677,0.05826416269181514,0.010752842839692573,0.009888944964362151,0.0002821280029106966
1.1562655741398746,0.4331575403866818,0.2406678847776495,0.4419437004088182,0.4263218813335493,0.1529049384853665,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.006560353180114697,0.03834557508558641,0.010752842839692573,0.0017456242311355821,0.0003961551668579402
1.6015636347746962,0.9578696301691144,0.3641394076490178,0.2744296507625088,0.3354645664092148,0.3153755381736179,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0029507915050736478,1.0341451718021384,0.010752842839692573,0.0019789766383031177,0.00036351263970034264
1.6675925110053194,0.6579686051010708,0.0494447982938242,0.0078691307181929,0.4271282157570145,0.4525552090227539,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0043049131261171285,0.06313149869364788,0.010752842839692573,0.009764791881087531,0.0002742826551885417
1.7747542101572211,0.1656238948298443,0.4993703726017637,0.4954680049399211,0.2744381374906198,0.3521766317087776,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.01827147034636931,0.02609593623905117,0.010752842839692573,0.001085896094629357,0.0004009318645620782
0.6887792812877361,0.4893767097680561,0.3314765205470928,0.4501755366978273,0.4545914980268887,0.1210726627278511,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.005801918668786778,0.04248355441466108,0.010752842839692573,0.0026109786457975273,0.0006231785118901166
0.958532529842703,0.2849243556661469,0.4567405495266654,0.2793360612199662,0.3161356835494481,0.1825407289269036,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.010013012001376047,0.03065694288051295,0.010752842839692573,0.002915360740868634,0.0006438754377302865
0.5990475471019675,0.857763315580486,0.3826269501743614,0.0528243683431727,0.2529346760450864,0.3292242385938356,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0032800946974873694,0.17063968848759747,0.010752842839692573,0.008339579036893969,0.001284790303430246
1.4337682074462317,0.984573963729804,0.3795847995303503,0.1781063038938775,0.4712429485486927,0.660495504257022,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.002907753385105623,2.266751898004575,0.010752842839692573,0.00301837815002568,0.000289134602499439
1.566185479592844,0.2280036401408903,0.168747171904046,0.1484606149884969,0.2392309042606677,0.5471907908019907,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.012706237537818544,0.028385520166218557,0.010752842839692573,0.0032287632422024256,0.0005209661463310347
0.5965356642972129,0.3591233626208087,0.3769315787649336,0.3092965544684929,0.3521185522649941,0.3548921424613094,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.00791052401546656,0.03410936221377601,0.010752842839692573,0.003782853713903685,0.0009279459559239203
0.8881455015567334,0.3285159259928908,0.4984251947852071,0.1465667615908667,0.2310879539488428,0.1518871859901084,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.00864824431008648,0.032610041578440545,0.010752842839692573,0.00469460950080337,0.0009496277912776676
1.44524233666821,0.7291177073887363,0.0041836587221542,0.2236590427652547,0.2378439197371117,0.6398696792682297,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.003876009666108135,0.07987995322917643,0.010752842839692573,0.0025288125059590993,0.0005677612898481235
0.9380193613086428,0.1058100878020805,0.0434532286266753,0.4342627419483552,0.4381522974613203,0.4275048182939018,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.03243626632369557,0.02414056962367985,0.010752842839692573,0.002105643086770633,0.00047501055318581947
1.6643382888308431,0.9036376657067862,0.0884584331022155,0.1821196623460473,0.3374747950257682,0.5801500148957176,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.00310696178140279,0.28273892955336843,0.010752842839692573,0.0026566147519073665,0.00034773747840822307
1.287600264906775,0.3914420676400204,0.4657726771757606,0.3833347707607066,0.2414370385903315,0.053882976914185,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.007256914061201786,0.035849724851599686,0.010752842839692573,0.0017972730587159666,0.0006276565418898324
1.7603467010243337,0.9783951998583186,0.1312572048079588,0.3229515425769146,0.3253439775418545,0.4053302135806464,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.002917828646979657,1.7592717293012992,0.010752842839692573,0.0015943993933018325,0.00034103871903491526
0.7135359726515431,0.5096111401017495,0.4474453949210033,0.3842940538697422,0.4270252152060919,0.6572717027952275,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0055694699428842885,0.04421934494200564,0.010752842839692573,0.0028644263857126114,0.0006403511958971794
0.8360945386689188,0.9824256462672304,0.1585303118070227,0.3678211835062391,0.4067763546472505,0.4618976704051703,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0029112722870872176,2.0595726980291036,0.010752842839692573,0.0026274324800306986,0.0005738232774125681
1.7976300317656688,0.5785365920324392,0.1402864842130862,0.207083944473138,0.3578816602502006,0.3457007109044352,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.00490066538531893,0.05136863915447345,0.010752842839692573,0.0022636687053620265,0.00030364209827327257
1.1493600971229043,0.0537589171202149,0.2477632161960179,0.2521194128070717,0.4397147351714153,0.0200702488877001,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.08160098189438171,0.0231403503815487,0.010752842839692573,0.0027486066772107343,0.00038640993567090387
0.5987096433552448,0.543128185669188,0.3441299392791762,0.2371095820496363,0.3267896922896087,0.4781450447802399,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.005222861759477921,0.047429291911044856,0.010752842839692573,0.00446133684699841,0.000995999934948553
0.6039724546663394,0.8514644411016475,0.1902908430785588,0.0744065407795451,0.2051882393086517,0.4817784773475437,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.003306446284822559,0.16174470896171372,0.010752842839692573,0.007548716197154329,0.0015692657232107248
1.0522830098743117,0.1106963401178796,0.3660520576371931,0.0788572988578169,0.4954003146753831,0.0101721619857699,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.03040252280010771,0.024295480727932237,0.010752842839692573,0.005937614840142329,0.00037463173330436065
1.2482633936457304,0.1742204022550302,0.3633969142168076,0.2040822152739594,0.3794329108096198,0.3405172532377902,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.017224846141106264,0.026390984740206794,0.010752842839692573,0.0030236800415925154,0.00041228230250275986
1.177711521431715,0.5283217628753073,0.000161877978679,0.3698294234307222,0.2656921890957619,0.2389630776660776,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.005370508817663974,0.04595559437657175,0.010752842839692573,0.001993755973644563,0.000623584802425451
0.6448761401561788,0.5617465231946918,0.2106694982051647,0.0890754070083663,0.2931940412121452,0.0665495749437705,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.005048340337630311,0.049422178607872055,0.010752842839692573,0.006930624904993981,0.0010305276370062805
1.007949909582519,0.4684763514550862,0.014634687999236,0.2706407917987421,0.3014728632210151,0.2988250940689774,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.0060633066334606096,0.040828137722898866,0.010752842839692573,0.0028754410357299106,0.0006420927722171646
1.4277320448013544,0.4845478078202072,0.2635285538534395,0.3272919922024269,0.3747979106812992,0.3853526590040516,116.4034404958138,0.0,440929.4124966354,0.013390575952385322,0.0,2843.1224748846435,0.0,69353.14688670111,0.0,0.0,0.005860288672375252,0.04208926622497073,0.010752842839692573,0.0018812886406468176,0.0003649759669906244
