,CapacityRatio,ShareFlex,ShareStorage,ShareWind,SharePV,rNTC,Cost_[E/MWh],Congestion_[h],PeakLoad_[MW],MaxCurtailment_[MW],MaxLoadShedding_[MW],Demand_[TWh],NetImports_[TWh],Curtailment_[TWh],Shedding_[TWh],LostLoad_[TWh],MaxRESGeneration_[TWh],CurtailmentToRESGeneration_[%],TotalGeneration_[TWh],ShareRESGeneration_[%],MaxLoadSheddingShare_[%],CF_gas,CF_nuc,CF_wat,CF_win,CF_sun,GAMS_error,SheddingToDemand_[%]
1474,0.8916227432060511,0.6330355316054642,0.3024089556032334,0.1430948105864043,0.169416521747304,0.4180164392145557,90.75929886200106,362312.0,440929.4124966354,0.271614139017447,0.0,2843.1224748846435,0.0,275.1289933784864,0.0,6.723811393098425e-18,1516.50992483084,18.142248123379463,2964.0936048062667,5.116268671042725e-05,0.0,0.1432046184093225,0.6427394404375771,0.2488617281396269,0.1794801753543808,0.1198705193482163,0,0.0
1475,1.7386171023628283,0.7976494133696286,0.2547370976822714,0.4175935418510557,0.2583058405266671,0.2427172451489176,91.19889877498352,386546.0,440929.4124966354,1.4354098160508135,0.0,2843.1224748846435,0.0,3182.13587638372,0.0,-1.2959808792849296e-15,4884.438833595106,65.14844355296316,3001.6924109582537,0.0001627228298197,0.0,0.1158548196413642,0.4923527425857981,0.2469547883331795,0.0591728435542521,0.0662923212741942,0,0.0
1476,1.7575532386660486,0.5242575555704022,0.1140382765288737,0.2803379299128872,0.1753383547179118,0.1621050319903238,88.76323853325351,387868.0,440929.4124966354,0.9501673376442944,0.0,2843.1224748846435,0.0,1982.1104364425223,0.0,0.0,3473.351941687885,57.06621355160775,2934.772964258561,0.0001183516402797,0.0,0.1085647117416637,0.3935556973594772,0.2446576473915781,0.0768733991522464,0.078385615301851,0,0.0
1477,1.6949514760860882,0.7722968217919709,0.4036661382266623,0.3514925473814064,0.3736388990157527,0.045276462299651,90.74288920483052,408231.0,440929.4124966354,1.625842337630598,0.0,2843.1224748846435,0.0,3375.014689483905,0.0,-1.2941487665507938e-15,5138.27408546505,65.68381976802318,3061.1362086952345,0.0001678551274807,0.0,0.107222886351546,0.4056661743605271,0.244209602592639,0.0646257468059864,0.0536642746167396,0,0.0
1478,0.5980979870616011,0.9804969536773908,0.1365677240547295,0.1263216900560847,0.3218862677643118,0.4827197165994191,116.4034404958138,0.0,440929.4124966354,0.0133905759523853,0.0,2843.1224748846435,0.0,0.0693531468867011,0.0,0.0,1490.6564498080104,0.0046525238525371,119.2326345949663,0.0012502084306631,0.0,0.0023280632212212,0.8744148730608772,0.0107528428396925,0.0061958043525641,0.00101214892568,2,0.0
1479,0.7769182627837232,0.3901851023908179,0.4252958932441525,0.3303436227036297,0.4923267335307105,0.4006181169384766,85.6781264549594,373516.0,440929.4124966354,0.8490953685298743,0.0,2843.1224748846435,0.0,1328.518484881896,0.0,-9.322320693172516e-18,2905.23403827678,45.72844966630977,3043.219920535488,9.546579327614191e-05,0.0,0.0705186211299599,0.3359036843578378,0.2490135569746254,0.1183926687391976,0.0756992823578944,0,0.0
1480,1.487613992479566,0.4973558010644773,0.3246011422890868,0.4030208231697819,0.4152794722475336,0.3485837087047739,86.60570694556691,378092.0,440929.4124966354,1.5990361074563273,0.0,2843.1224748846435,0.0,3358.9735053349923,0.0,0.0,5090.561283968169,65.98434471093572,3043.4128572689056,0.0001672648938118,0.0,0.0661247710162589,0.2829220815956905,0.255378598371115,0.0641976332885771,0.0530932122968481,0,0.0
1481,1.4717042340331572,0.338740407380144,0.0994812915294571,0.1894563339900003,0.036787078071505,0.6848496773495382,88.21935198329871,323414.0,440929.4124966354,0.4007404316499894,0.0,2843.1224748846435,0.0,589.7267794824459,0.0,0.0,1685.1651798497342,34.995191363675794,2890.6252691736318,5.829760079318366e-05,0.0,0.1025327874593776,0.5110285374945379,0.2459008740990854,0.1395305777752864,0.1284796838136767,1,0.0
1482,0.9686915075345136,0.1577064052427605,0.3863120068953669,0.374844170125638,0.0326774817474765,0.1734314862760146,88.70054371153252,379994.0,440929.4124966354,0.5286255832096104,1268.7895390963365,2843.1224748846435,0.0,909.4562084678078,3.391419304719312e-08,-1.2778400559909644e-17,1904.0774451198768,47.76361438442174,2925.604760134906,6.508320847249635e-05,0.3427578691387667,0.1407428285216625,0.4506034322287126,0.2321007117910513,0.1125607140627924,0.1253757991074285,0,1.1928502323337003e-09
1483,1.0978611403626095,0.0641397204957045,0.2909258392549294,0.4722818980871257,0.4540459227537636,0.5286287697651029,83.26076026537584,366306.0,440929.4124966354,1.3099710687018875,0.0,2843.1224748846435,0.0,2686.834269770958,0.0,0.0,4321.706972214928,62.17067207575905,3036.2093588892662,0.0001423388989814,0.0,0.112465746599747,0.2597288809082383,0.2475888589401281,0.0760102164711574,0.0576698381907101,0,0.0
1484,0.6102114573851527,0.0486806507323142,0.3628396805615051,0.1196322697982042,0.2629411842166826,0.5728063764902412,85.25145987342388,341657.0,440929.4124966354,0.2291353077645386,0.0,2843.1224748846435,0.0,195.1946719923609,0.0,0.0,1354.2564662069826,14.413419973475513,2972.287224140711,4.556277250757617e-05,0.0,0.1584587826702864,0.4825517205035076,0.2477319714914433,0.2034735934079802,0.1144906834802726,0,0.0
1485,0.8297362285054474,0.3472051574653694,0.1773347336078006,0.4148269275022253,0.0646428236898021,0.4552771535778603,88.66988225557566,349922.0,440929.4124966354,0.5016217389387545,0.0,2843.1224748846435,0.0,821.7511965542786,0.0,0.0,1922.0705341075209,42.75343604577155,2904.2133378008166,6.618213989620292e-05,0.0,0.1171641018599141,0.4851550454618644,0.2410275637306252,0.1203667295441837,0.1261071177272806,1,0.0
1486,1.0847487387583312,0.5317248724920642,0.4672544366032918,0.2863761298647324,0.2084983968950218,0.553890892975288,88.38616156618957,355743.0,440929.4124966354,0.5694881967054167,0.0,2843.1224748846435,0.0,1003.3951868060516,0.0,0.0,2483.110952586385,40.40879388659314,2996.8186924257902,8.285823092542239e-05,0.0,0.0865843252477745,0.4462659211685728,0.2518390517128355,0.1152695809806622,0.1008180798494739,1,0.0
1487,0.7866641654468136,0.104064829651538,0.0599642972053161,0.0116751742059149,0.3552693341946546,0.6523499201199171,84.75842265364543,327296.0,440929.4124966354,0.4215730864800043,0.0,2843.1224748846435,0.0,428.1843986652462,0.0,0.0,1592.6875827007275,26.884393607136182,2948.1377081074243,5.402351383793274e-05,0.0,0.1160091444386912,0.5087228669207717,0.2677513277394267,0.2075624382767607,0.0890898911836015,1,0.0
1488,1.2568043769393262,0.3579197241732493,0.34541598151034,0.4403514852242222,0.3450504469912337,0.1820060940250243,85.62523915461392,393097.0,440929.4124966354,1.207821167531537,0.0,2843.1224748846435,0.0,2596.779072636158,0.0,0.0,4192.53615736394,61.93814376711028,3023.632270805873,0.0001386589301167,0.0,0.077127716923032,0.2961483207510949,0.2431585111220846,0.0689097957656477,0.0651002241186479,0,0.0
1489,1.3635863113285474,0.8762401110807048,0.1601348455022659,0.0196561708507829,0.0345886103315251,0.0992146013782014,495.57185288989234,389435.0,440929.4124966354,0.0535448032370693,1423.526902952315,2843.1224748846435,0.0,19.411714512753143,2.152116788568352e-06,1.684541485072768,736.5444118533974,2.6355117492381264,2881.8040422780973,2.5558448841342834e-05,0.6346802949274709,0.3422457443246373,0.9699919916111114,0.2348344881241295,0.2307667364864476,0.1328109471111924,0,7.569553572100941e-08
1490,1.4094269056420274,0.2832673651309725,0.1670262445937229,0.0960842261169227,0.4345099372442949,0.0961812217665772,85.24637349818069,399204.0,440929.4124966354,1.215230059168864,0.0,2843.1224748846435,0.0,1853.4805248499135,0.0,0.0,3373.2409894220327,54.94657899219608,3010.8693059410352,0.0001120354504516,0.0,0.0915542427082927,0.3134095481005468,0.2509091078921833,0.1340202501353631,0.0534088108818712,0,0.0
1491,0.6190780656235868,0.1321131950638821,0.44637369405886,0.4053564803927127,0.2712111008185178,0.2898948249849372,85.54500441576559,368055.0,440929.4124966354,0.4616942383986966,0.0,2843.1224748846435,0.0,756.9987335549672,0.0,0.0,2034.0662775689632,37.21603085911746,2984.535488326532,6.815352960368015e-05,0.0,0.1253795050215186,0.3967589635921163,0.2370436311612628,0.1272007126873801,0.104479754937737,0,0.0
1492,0.6424984816678557,0.6747178234073967,0.4605899869101981,0.4088100669817435,0.1158845518156315,0.1502443792896919,99.8201486255555,390998.0,440929.4124966354,0.3935936568000274,1423.526902952315,2843.1224748846435,0.0,577.437258177561,4.992076276326609e-07,0.0234349109585029,1706.597039064508,33.83559475141773,2929.779494515815,5.8250016503257216e-05,0.5939055474275096,0.1949518104397113,0.6663742515746832,0.2344193071664886,0.1387859349922816,0.1263240313560983,0,1.7558428525064357e-08
1493,0.843589880323936,0.188952259380849,0.0699349669510017,0.1129654133864264,0.0850656622097866,0.0059913715721951,98.44432754043248,410215.0,440929.4124966354,0.1651560327624047,1764.5802014796,2843.1224748846435,0.0,196.395856672323,1.09601601528065e-06,0.0336388639746789,1084.3068727672992,18.11257141357907,2893.623360136417,3.747228777957407e-05,0.6212893931989433,0.1642771735198758,0.5178258913876981,0.2316288170397692,0.1804833841523984,0.1271210808031409,0,3.854972921365688e-08
1494,1.7983241991514032,0.3566631279864951,0.3281048121810248,0.4366990428518639,0.3126327909768127,0.4893319057783722,84.6829585129798,367852.0,440929.4124966354,1.6675674112485162,0.0,2843.1224748846435,0.0,3830.6322427682144,0.0,0.0,5549.344296853796,69.02855612941504,3035.655048085311,0.0001828054969669,0.0,0.0604299098633631,0.2546309099588558,0.2520149780945623,0.0541414459227195,0.0550601548412777,1,0.0
1495,1.1218724248036818,0.1253367459374027,0.46534515373067,0.4171214218334929,0.0525948313613942,0.6615274512949075,86.35979650376882,331569.0,440929.4124966354,0.7231838579510461,0.0,2843.1224748846435,0.0,1231.3895526866495,0.0,0.0,2395.609285025913,51.40193604957288,2933.2274996999386,8.167144503012389e-05,0.0,0.1173546713737756,0.4226185788162868,0.2384725118604252,0.1012349089282326,0.1183333414285188,1,0.0
1496,1.4197327056630469,0.5343665238928267,0.1998729737334999,0.1047305674346722,0.038150665361789,0.4505087910663981,91.40399252247812,346232.0,440929.4124966354,0.2103635759491361,0.0,2843.1224748846435,0.0,223.00896373054175,0.0,-4.797726660399349e-17,1209.6991511231745,18.435076483560703,2899.108425176691,4.172659223842058e-05,0.0,0.167107900575313,0.6589920193071925,0.2449486063899462,0.1828254720826339,0.1300632057441669,1,0.0
1497,1.6630674623285495,0.6975279634657837,0.4868465198229355,0.2074644061395796,0.3675426907827194,0.0014350848192095,89.7480219582284,411359.0,440929.4124966354,1.345887938405229,0.0,2843.1224748846435,0.0,2410.6898419844274,0.0,6.831813888933963e-18,4134.611000024303,58.30511847354582,3092.701298695752,0.0001336893091411,0.0,0.1050384434090611,0.3689240421332846,0.2435519014421236,0.0931049261139594,0.0564095818445626,0,0.0
1498,1.0402544830364038,0.4002542210996599,0.4525500005846911,0.1232323780961077,0.0303841244484636,0.2992969022656823,90.67131580996887,361232.0,440929.4124966354,0.1962251888225006,0.0,2843.1224748846435,0.0,170.5873821895449,0.0,0.0,1045.4184169311566,16.31761784820159,2917.0601016388277,3.583808288159137e-05,0.0,0.162455244690717,0.605221137613756,0.2389001418360235,0.1921280105500657,0.1302086287679153,0,0.0
1499,0.5490541545883229,0.2325037313363499,0.4175676853284711,0.275987104871354,0.4760320189246373,0.0854556028060632,85.60581630620295,399683.0,440929.4124966354,0.5172294886069272,0.0,2843.1224748846435,0.0,707.2208846214626,0.0,0.0,2041.1194528634696,34.64867691252994,3011.8422702353537,6.77697990042477e-05,0.0,0.1137398974983392,0.3836178715488243,0.236507684218831,0.1419379391778006,0.0924072489160481,0,0.0
1500,1.3404537366985745,0.2628638745096308,0.2661749210394809,0.4160882648130616,0.3386900728413072,0.3489313691879342,84.2882241263469,374040.0,440929.4124966354,1.2536333510285271,0.0,2843.1224748846435,0.0,2686.7695485471577,0.0,-1.318767317570746e-18,4288.877743747577,62.645048636883885,3011.185684791677,0.0001424315267374,0.0,0.0762769470154497,0.2789587377894097,0.2496700747305189,0.0665996119692082,0.0639385109718917,0,0.0
1501,1.4253827226243885,0.5513443980682349,0.1801862320037935,0.0280865379010025,0.0614551390367909,0.5782777189555411,90.770220794143,335351.0,440929.4124966354,0.0982260744147846,0.0,2843.1224748846435,0.0,41.98778110120293,0.0,-4.2464698424282695e-18,945.107995618911,4.44264372916525,2913.5283287925145,3.2438606698243514e-05,0.0,0.1605056966945308,0.7548913173072948,0.2514588123842282,0.2217528861981689,0.1325164662379405,1,0.0
1502,1.062025403725968,0.2026871629821363,0.088765106908252,0.0265897454086795,0.0942898120432872,0.4127695558708009,87.02199670013316,336821.0,440929.4124966354,0.1267222717259792,0.0,2843.1224748846435,0.0,81.84334495164363,0.0,0.0,951.697523865892,8.59972238019362,2902.7796844764653,3.278573048293662e-05,0.0,0.1298620430479989,0.5985541631378485,0.2476783837510086,0.2079928265428945,0.1267496255048156,0,0.0
1503,1.098412503380693,0.6920925195829485,0.4569088151438997,0.0746298562397055,0.2146399644160707,0.5948655574076575,90.1539871892714,354785.0,440929.4124966354,0.3626010877179642,0.0,2843.1224748846435,0.0,299.4852552004476,0.0,-7.910224132413673e-16,1685.4742861596192,17.76860422373038,3037.121585511036,5.549577910217302e-05,0.0,0.1238535338778697,0.6569691117460726,0.2575322701411606,0.194799729357321,0.1095462967793766,1,0.0
1504,1.3756139020504563,0.1639286101287908,0.1175128773755359,0.1035291284568372,0.2529944968220902,0.3585934937479076,84.54081155352675,362110.0,440929.4124966354,0.7022326126378596,0.0,2843.1224748846435,0.0,952.3277191484904,0.0,-4.547473508864641e-19,2351.174118355247,40.50434681607872,2971.3701994030757,7.912760647689e-05,0.0,0.103544513754772,0.3673996879844754,0.2544125090231544,0.1443552835689164,0.0766523709650958,0,0.0
1505,1.1127634600861498,0.1618227264337594,0.4180689756270385,0.1436333364885711,0.4168334665409494,0.3532317558709751,83.60423392056663,373003.0,440929.4124966354,0.9120856128269712,0.0,2843.1224748846435,0.0,1319.2963454406845,0.0,-8.694200914760586e-17,2873.7187810251667,45.90902749955374,3091.5513023169683,9.29539412421024e-05,0.0,0.0961234378107403,0.30669516419149,0.251581024040853,0.1353294780097496,0.0689605179308358,0,0.0
1506,1.2798769858839911,0.4613198523238466,0.0571249143392096,0.3062184614091224,0.4246435459294757,0.5847406800288036,86.54696026412039,348107.0,440929.4124966354,1.2815813759789303,0.0,2843.1224748846435,0.0,2388.9094391793747,0.0,0.0,4037.499807372279,59.16803846819614,2953.02577426604,0.0001367241641626,0.0,0.0637962964177415,0.3250695209264361,0.2656766338129477,0.0887612105079174,0.0563823825921669,1,0.0
1507,1.6550440945649103,0.8025194034607878,0.0608675965918495,0.28203038414226,0.2694987679760839,0.6291573701522708,90.60636929676336,349665.0,440929.4124966354,1.1642235294989336,0.0,2843.1224748846435,0.0,2226.317794721708,0.0,-1.3047892459553709e-15,3924.8571022019487,56.72353761548885,2947.2617759614086,0.0001331696130358,0.0,0.108788826031046,0.537112295199439,0.2613150292821118,0.0848688197142308,0.0673129892505779,1,0.0
1508,1.244833545781228,0.4893119848781374,0.3906971793062029,0.4971428751631647,0.2885252229208252,0.2045809596014602,87.47874347037722,388609.0,440929.4124966354,1.1731721192599966,0.0,2843.1224748846435,0.0,2554.9217268063294,0.0,0.0,4136.440121763092,61.76619633302789,3012.015556966335,0.0001373313000391,0.0,0.0857148465235949,0.3427371154434506,0.2421530331543961,0.0651062160524479,0.0741829753003101,0,0.0
1509,0.8465853728059292,0.4287008461880169,0.2610915902889296,0.1694952442028409,0.2461532060039299,0.3265778197520695,87.62790132510592,368851.0,440929.4124966354,0.3896439539353685,0.0,2843.1224748846435,0.0,491.88778844117024,0.0,0.0,1801.8183316628565,27.299521810682123,2971.1471110911702,6.064386125267048e-05,0.0,0.0991743309025925,0.4715927797681563,0.2494303653379117,0.1594559550707498,0.103184612875824,0,0.0
1510,1.7903916706003542,0.3256623522419684,0.4389724684837759,0.36514530855277,0.3709190868544987,0.0941264903554074,84.80550712783935,403975.0,440929.4124966354,1.773876366284777,0.0,2843.1224748846435,0.0,3774.729107346334,0.0,0.0,5472.199459360058,68.98010818830362,3070.0299006596165,0.0001782458033449,0.0,0.0748836529974374,0.2382784127265831,0.2421428552280683,0.0565572865935234,0.0498741551335734,0,0.0
1511,0.9674418565378752,0.1768918534655039,0.066366976632427,0.3583162200918379,0.1605185812649887,0.5283029365265397,85.22943292949756,340279.0,440929.4124966354,0.5802787834209914,0.0,2843.1224748846435,0.0,1043.2198289726773,0.0,-8.822098607197404e-17,2333.841302047849,44.69969007992511,2903.2737558307213,8.038653941471188e-05,0.0,0.1010601369303658,0.3978871201802493,0.2476305286143702,0.1036156452238252,0.1090746686680019,0,0.0
1512,0.7124019247839232,0.3126330494768147,0.402634018970397,0.1366927483505541,0.1810877964875795,0.4928307317845956,86.76786514346107,346435.0,440929.4124966354,0.1902705900802809,0.0,2843.1224748846435,0.0,184.88078899038007,0.0,0.0,1318.7586521495368,14.019304342688478,2959.1943164146383,4.456478727450876e-05,0.0,0.0987427359994521,0.5156253596651982,0.2466516293572018,0.1909464431057336,0.1245451517111661,1,0.0
1513,0.5142142780699823,0.8250629935809166,0.167855109148738,0.0705574697445947,0.4859997669822564,0.3977578415157907,90.36466037907384,357422.0,440929.4124966354,0.3610021183322199,0.0,2843.1224748846435,0.0,308.8063970011282,0.0,-1.3301550781158178e-15,1574.543319684493,19.61244210562633,2976.16846376935,5.290504683630432e-05,0.0,0.1977047759150615,0.7977925366825028,0.2581890509307518,0.2043256570679795,0.1025720937705668,0,0.0
1514,1.291875334776276,0.8833204891110761,0.0595159530210902,0.35619526767388,0.285490412788998,0.043426846357149,116.2362099798381,404709.0,440929.4124966354,1.0116151789828594,1423.5269029523186,2843.1224748846435,0.0,2014.5555202903236,5.635499967033086e-07,0.0878291151453774,3594.7337189212712,56.04185672186208,2925.8093322049053,0.0001228628837618,0.6221221757410446,0.1609364453366893,0.693440394166541,0.2440984801400166,0.0819708501526856,0.0735500896014687,0,1.98215167190845e-08
1515,1.530095589175958,0.8878389392941313,0.3129516433359884,0.1069800850707768,0.4189570484117189,0.4513818317005819,89.31967462604986,369428.0,440929.4124966354,1.2553093623071838,0.0,2843.1224748846435,0.0,1833.506076019708,0.0,-1.3095275980129417e-15,3589.9981627562306,51.07261878407283,3085.062470242912,0.0001163671140336,0.0,0.1230833698552132,0.6253771940605125,0.2639042433853109,0.1440166438500348,0.058254779298496,1,0.0
1516,1.4846074745681306,0.8324487919613999,0.3414183566513177,0.4874128565818144,0.0095431016050967,0.6449932382175426,92.95601932559346,334819.0,440929.4124966354,1.0244911762251068,0.0,2843.1224748846435,0.0,1965.7068612014125,0.0,-1.2973188390488974e-15,3152.2256952280845,62.359331191835246,2914.679837464336,0.0001081499811646,0.0,0.2178995076659857,0.8578269652653872,0.2425990661994227,0.0839413176213976,0.1208942673320879,1,0.0
1517,1.6085594376983543,0.488827810293727,0.3816601331417806,0.3158842102143643,0.2011116790864063,0.5543949130340333,87.12829671957599,360098.0,440929.4124966354,0.9727253836021132,0.0,2843.1224748846435,0.0,1990.7936990233295,0.0,-6.821210263296962e-19,3590.423481070343,55.44732284420815,3007.099564173097,0.0001193982242506,0.0,0.0686019423784388,0.3563125183077789,0.2518164391366446,0.0802463684197093,0.0808624691510215,1,0.0
1518,0.5852313515539411,0.6023938696951953,0.1692357774549176,0.4303632639239006,0.1046384052779905,0.0160062201323903,190.89441816053224,408877.0,440929.4124966354,0.3731031341515256,1423.526902952315,2843.1224748846435,0.0,568.4166967799074,1.408814806298714e-06,0.3600385851469864,1614.7622838653465,35.20126166306391,2897.3157364557696,5.573304502327571e-05,0.6221221757410446,0.2081381458837611,0.6107083729273338,0.2317513825783338,0.1363005710648954,0.1277086922815718,0,4.95516749188188e-08
1519,1.2907084513489535,0.3397666450206318,0.1761161627732152,0.1622865290729681,0.340454268146033,0.3080186056728515,85.45991866243834,375010.0,440929.4124966354,0.9206366305655116,0.0,2843.1224748846435,0.0,1431.837812902053,0.0,0.0,2958.380497939644,48.399379792398335,2993.40729456345,9.882986866881026e-05,0.0,0.078944279996819,0.3372235532724496,0.2530196481863936,0.1218101530381844,0.0674940052537508,0,0.0
1520,1.7204671835186038,0.7473173606663018,0.3134040435190992,0.0123688878524743,0.468525502351365,0.6116356612690498,88.77377695727779,359672.0,440929.4124966354,1.5010138729777436,0.0,2843.1224748846435,0.0,2087.735683137213,0.0,-1.3120456768755794e-15,3723.534056935227,56.068660880077736,3121.0819139967143,0.0001193026700208,0.0,0.1065339082158921,0.5207922338344124,0.2758094134491639,0.1806355124228233,0.0514788996890222,1,0.0
1521,1.388767942794539,0.7556687393584962,0.0655813359497386,0.096948504722079,0.429575195178898,0.4320933617070667,89.97118830313613,364862.0,440929.4124966354,1.178448806417853,0.0,2843.1224748846435,0.0,1703.7485778351772,0.0,-1.3075143156288697e-15,3307.648868334814,51.50935439809558,2970.960713852333,0.0001113326356997,0.0,0.1178828767165244,0.5262193957759351,0.2661030498691591,0.1496851188025064,0.056296702581449,1,0.0
1522,0.9785338876546013,0.4642076187803922,0.2012911803090637,0.0807727482950761,0.3640746094329876,0.0824993130418448,87.97874409859618,400614.0,440929.4124966354,0.6366567809950322,0.0,2843.1224748846435,0.0,782.0648858187104,0.0,0.0,2152.2060731005868,36.33782543378965,2998.3117522813477,7.178059691301353e-05,0.0,0.1118927935382909,0.4448070764668111,0.2470997886155924,0.1692698033766513,0.0788947350531923,0,0.0
1523,1.692284883543158,0.8606707984104687,0.4668246636018154,0.0345911372005429,0.1565580163903271,0.6143897863419889,89.03216746092265,348090.0,440929.4124966354,0.4068508361128338,0.0,2843.1224748846435,0.0,297.9955468006275,0.0,-1.3158661243485105e-15,1715.4432953320331,17.371343466235,3074.3688791551363,5.579822600219178e-05,0.0,0.1709115483063181,0.8545587175691581,0.2616965065292029,0.2046880984417565,0.1073644727830003,1,0.0
1524,0.6934310261180957,0.690501195871941,0.3870117704041926,0.4098783404537941,0.4097878563714422,0.2339531959677646,90.65229615416904,386400.0,440929.4124966354,0.6732494832755368,0.0,2843.1224748846435,0.0,1105.1538289101277,0.0,-4.082122532341176e-18,2616.335233329257,42.24052846254843,3002.736367594991,8.713169965782852e-05,0.0,0.1259353477471093,0.5147242445747067,0.2441389716813435,0.1158421834139999,0.0895555524475666,0,0.0
1525,0.8731113343307348,0.2640070934940332,0.3494407075869841,0.1947178354920206,0.3238079736715512,0.0675903118589362,85.86789676776755,403273.0,440929.4124966354,0.568461365842146,0.0,2843.1224748846435,0.0,831.8148103484482,0.0,0.0,2193.257322126429,37.926001748941104,3004.409193730215,7.300128513464319e-05,0.0,0.1083680981496783,0.3745293417973651,0.2374453958889302,0.1328721602859663,0.0882550760171298,0,0.0
1526,0.6800162919861672,0.2232605270485561,0.3003294269435057,0.3729771686904048,0.0843140276713993,0.4426558611161655,87.23000451146784,344460.0,440929.4124966354,0.374674061324686,0.0,2843.1224748846435,0.0,551.608358546067,0.0,-6.821210263296962e-19,1605.7605036904108,34.35184495311367,2908.9458756278714,5.5200769362675774e-05,0.0,0.1123739323290289,0.4716639441649694,0.2405411904383915,0.1394304142400113,0.1284941543391158,0,0.0
1527,0.7136096193983091,0.678914228999468,0.2205976543700376,0.2009889995958334,0.4980611413190712,0.0841602176115588,90.67296119802172,402876.0,440929.4124966354,0.6792336400970179,0.0,2843.1224748846435,0.0,918.385169700963,0.0,6.831813888933962e-18,2384.1868545838083,38.519848724746005,2995.760292403443,7.958536804929139e-05,0.0,0.1377521506794019,0.5059711965505627,0.2457895549776853,0.1491643890309739,0.0793777492523212,0,0.0
1528,0.645284305480031,0.7881270003014467,0.0302890817418031,0.3830233676317088,0.3266840770003654,0.0556924941616283,114.7711669864751,401072.0,440929.4124966354,0.5106846435511458,1423.5269029523165,2843.1224748846435,0.0,843.13915133292,5.387821536614734e-07,0.0797141236661062,2190.224030398366,38.49556664664878,2899.618432963712,7.553490505851588e-05,0.6212893931989433,0.1783208754377622,0.6887762921252311,0.2422109536214814,0.1228251994477584,0.0987498140960896,0,1.8950367366194236e-08
1529,1.4502075361411817,0.693301295901198,0.4534135973671311,0.3880811421136277,0.043651401520871,0.2859401336870689,93.57690762351122,375766.0,440929.4124966354,0.8235571454492692,0.0,2843.1224748846435,0.0,1545.8887586057865,0.0,6.831813888933963e-18,2759.2300276133333,56.02609217553863,2923.161369721694,9.439198452037672e-05,0.0,0.1820079467136436,0.6466551465766452,0.2359949567768865,0.0888253970079681,0.1235618832865835,0,0.0
1530,1.4152275035605637,0.6138095054653019,0.0203151972206296,0.0995629240575749,0.444472559586861,0.61298664689882,88.70590509758308,344753.0,440929.4124966354,1.2492973030287111,0.0,2843.1224748846435,0.0,1857.8189872433595,0.0,6.468016008224792e-18,3459.1238704527573,53.70779008848253,2951.1441268131707,0.0001172129764529,0.0,0.0851826959750994,0.4435367043112809,0.2731111405966236,0.1447904298919617,0.0533544362159341,1,0.0
1531,1.612305453807675,0.2755628497803274,0.3987818132073124,0.3591255322751425,0.4041956268406712,0.2416840348793218,84.02466383987694,387713.0,440929.4124966354,1.69670522634404,0.0,2843.1224748846435,0.0,3456.3555154580927,0.0,-4.547473508864641e-19,5149.947041830978,67.11438947592056,3065.0718304885404,0.0001680204356258,0.0,0.0738778440372329,0.2376973352006681,0.2477778676706482,0.0610308213676385,0.0513932095645565,0,0.0
1532,0.8159642318692164,0.2399727536213656,0.1548284360830834,0.0231161846607334,0.3605274329160182,0.6890111382876455,84.62795504711517,331021.0,440929.4124966354,0.4545622270165732,0.0,2843.1224748846435,0.0,447.8206297673753,0.0,-4.547473508864643e-18,1686.3003641967211,26.55639761903848,2983.493869685879,5.652099309908304e-05,0.0,0.0913929577579378,0.4974317468867828,0.2667754912193694,0.1960950418373971,0.0920310297869735,1,0.0
1533,0.6633139218184532,0.9707196782189048,0.301722805402057,0.1678997984064018,0.3704388012226982,0.1184802547958005,116.4034404958138,0.0,440929.4124966354,0.0133905759523853,0.0,2843.1224748846435,0.0,0.0693531468867011,0.0,0.0,1832.3405242249707,0.003784948592786,119.2326345949663,0.0015367776871235,0.0,0.0023493917462611,0.5456967380307831,0.0107528428396925,0.0051218017406382,0.0007936294798262,2,0.0
1534,0.5948874626139462,0.733992791034986,0.2031446449873778,0.1906358413680671,0.4912829049333135,0.5510764655116763,90.30220859308014,354571.0,440929.4124966354,0.5444697844990082,0.0,2843.1224748846435,0.0,573.2227675803566,0.0,-1.3059933186532525e-15,2024.1985032212735,28.31850565387436,2991.56746529556,6.766347497435721e-05,0.0,0.1305979069432264,0.6273495276785239,0.2609825372902482,0.1739511224946703,0.0930243343986186,1,0.0
1535,1.5832610696828364,0.9189794842994058,0.3527875720343187,0.2344316117783154,0.2650501940656367,0.0290283421926812,116.4034404958138,0.0,440929.4124966354,0.0133905759523853,0.0,2843.1224748846435,0.0,0.0693531468867011,0.0,0.0,3470.910807346325,0.0019981252972537,119.2326345949663,0.0029110409403742,0.0,0.0024749243401552,0.2091496153099506,0.0107528428396925,0.0022689775420998,0.0004652371830088,2,0.0
1536,1.2506360545834516,0.1752693689969691,0.1844418933677014,0.4933936479295723,0.38472330173294,0.3240804275303586,83.86027100686937,374513.0,440929.4124966354,1.3847134980406537,0.0,2843.1224748846435,0.0,3025.439674930965,0.0,-1.3196432337134015e-17,4613.197443448363,65.5822715593428,2998.3193249425326,0.0001538594440249,0.0,0.0898318660065538,0.2713244115070976,0.2474977344207114,0.060639526583715,0.0598518216606306,0,0.0
